Date,Confirmed Positive,Hospitalized,Total Deaths,ICU Admissions,Notes
9-Mar-20,7,0,0,0,
10-Mar-20,14,1,0,0,
11-Mar-20,19,1,0,0,
12-Mar-20,25,1,0,0,
13-Mar-20,29,1,0,0,
14-Mar-20,39,2,0,2,
15-Mar-20,56,3,0,2,
16-Mar-20,74,3,0,2,
17-Mar-20,97,3,0,2,
18-Mar-20,119,6,0,3,
19-Mar-20,146,5,1,2,
20-Mar-20,195,10,1,5,
21-Mar-20,226,11,1,6,
22-Mar-20,259,18,1,6,
23-Mar-20,301,18,1,7,
24-Mar-20,358,19,2,7,
25-Mar-20,419,20,2,8,
26-Mar-20,486,21,2,10,
27-Mar-20,542,34,2,10,
28-Mar-20,621,38,2,12,
29-Mar-20,661,41,3,14,
30-Mar-20,690,47,8,17,
31-Mar-20,754,49,9,17,
1-Apr-20,871,62,11,20,
2-Apr-20,968,67,13,21,
3-Apr-20,1075,75,18,24,
4-Apr-20,1181,75,20,25,
5-Apr-20,1250,84,23,26,
6-Apr-20,1348,90,24,31,
